location	text	user_id	weibo_created_at
[39.7515407366, 116.569654286]	我在马驹桥。就为了一个破证折腾了我们好几天…要这个要那个…太事了 http://t.cn/zRGAGIH	1367792660.0	Fri Oct 11 14:23:04 +0800 2013
[39.766754150391, 116.10871887207]	来听听我唱的《剪爱 小鑫》,击败了全国0%的人. 试听地址 >> http://t.cn/zRGJHTV (通过 #唱吧#录制)	3371225730.0	Fri Oct 11 20:52:51 +0800 2013
[39.753037, 116.135748]	人呀不能太把自己当回事了，伸手还特么不打笑脸人呢，我把你当回事的时候你就是个人，你要等我不把你当回事的时候，你连狗逼都不是。 我在:http://t.cn/zRGKrnq	2075221821.0	Fri Oct 11 23:24:34 +0800 2013
[39.76468030303, 116.15187909091]	#华晨宇我们想你#花花我们想你！好想好想@华晨宇yu http://t.cn/zRGMjjG 我在:http://t.cn/zRGo32V	3161885301.0	Fri Oct 11 23:00:29 +0800 2013
[39.764278813, 116.171789343]	我在金侨国际公寓酒店#失眠#。一分钟后就是你大喜的日子。祝福你我亲爱的！ http://t.cn/zRGCXkP	1803606957.0	Sat Oct 12 00:00:19 +0800 2013
[39.764411, 116.201988]	呀呀！！！今天646公交的师傅好好啊，到地铁站的时候把车停在那等要坐车的人，让一下没多少人的车瞬间爆满啊？[笑哈哈][笑哈哈][笑哈哈] 我在:http://t.cn/zRGcYxk	3226465264.0	Fri Oct 11 18:43:35 +0800 2013
[39.76429, 116.21569]	#爸爸去哪儿# 所有的孩子都是那么的天真 那么可爱 那么的纯洁。一秒在哭 下一秒就可以笑  。其实人生真的是这样简单。[萌][围观] 我在这里:http://t.cn/z8AUSUM	2245175423.0	Sat Oct 12 00:00:51 +0800 2013
[39.76429, 116.21569]	一开始想养只金毛因为觉得它温顺，然后发现它和谁都温顺不只是它的主人甚至它对陌生人都温顺，现在想养只藏獒，因为它除了对它的主人温顺之外不对其他人温顺。[话筒] 我在这里:http://t.cn/z8AUSUM	3432725312.0	Fri Oct 11 14:48:51 +0800 2013
[39.76429, 116.215691]	【“走出剧院”公益活动】还记得五月音乐节系列公益活动吗？金秋十月活动继续！14：30，#第十一届北京国际戏剧•舞蹈演出季暨2013国家大剧院舞蹈节#首场公益活动将在房山万科长阳半岛社区举行。主题：打击乐。朱宗庆打击乐团资深团员兼教学老师徐启浩将向您展示打击乐的独特魅力。 http://t.cn/z8AUSUM	1708368735.0	Fri Oct 11 14:29:16 +0800 2013
[39.756913, 116.26471]	#刘宪华1011生日快乐#henry生日快乐。 http://t.cn/z8AMwep 我在:http://t.cn/zRbnOhN	2556980977.0	Fri Oct 11 05:44:21 +0800 2013
[39.759895, 116.275993]	老北京的小吃今天吃到了就是炒肝和豆汁接受不了[害羞][害羞] 我在:http://t.cn/zRGxKvn	2956140414.0	Fri Oct 11 20:26:17 +0800 2013
[39.75943, 116.305925]	[打哈气][打哈气][打哈气]困的要死啊。什么时候才能作息正常啊。我不想要黑眼袋。[泪][泪][泪] 我在:http://t.cn/z82KeWV	2294852867.0	Fri Oct 11 07:58:20 +0800 2013
[39.757146, 116.305904]	辩论会决赛得了个亚军，我成了最佳辩手，但心里一点都不开心。 我在:http://t.cn/zRGyPiH	2218859455.0	Fri Oct 11 15:27:59 +0800 2013
[39.763195, 116.305072]	祝欢欢屎 @鸡丁加盐有点咸 明考试成功[抓狂]超过6.5！！！[抓狂][抓狂][抓狂]非常走心哦[害羞][害羞]呆B敬上[亲亲]	1465214657.0	Fri Oct 11 15:41:32 +0800 2013
[39.759529, 116.31678]	只有他们是最活力的，我发现我有皱纹了！[泪][泪][泪][泪][泪] 我在这里:http://t.cn/z8AxYka	1903613481.0	Fri Oct 11 15:53:01 +0800 2013
[39.758191, 116.337759]	我在乐食派麻辣香锅(大兴华堂店)(签到1次)：好久没来大兴华堂了，学完车解决午饭[馋嘴]  http://t.cn/hg19Ha	2494454422.0	Fri Oct 11 13:20:15 +0800 2013
[39.762085, 116.352974]	我要好好画了。[丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][丘比特][许愿][丘比特][丘比特][许愿]	2504572091.0	Fri Oct 11 08:35:35 +0800 2013
[39.76428, 116.37107]	把过去的缺点，失误，错误，化悲痛为力量，为当下所用，如果不能为当下所用，过去所有稀生就是苍白的 我在这里:http://t.cn/z8or7uL	2885269961.0	Fri Oct 11 19:29:42 +0800 2013
[39.764325, 116.365799]	心里被一大堆事儿占着，真郁闷郁闷郁闷。[抓狂][抓狂][抓狂] 我在:http://t.cn/z8UMxnW	1632672683.0	Fri Oct 11 07:43:20 +0800 2013
[39.765747, 116.371725]	记得本科的时候跟一个妹子吹牛逼说我是blue控，衬衫控。然后现在每天必须得穿制服，蓝色，衬衫…这就是最大的报复。[泪] 我在:http://t.cn/zRGtfcb	2312795771.0	Fri Oct 11 18:11:50 +0800 2013
[39.765079498291, 116.38131713867]	果断上传，啦啦啦，老公，我爱你 试听地址 >> http://t.cn/zRG9hIR (通过 #唱吧#录制)	2612765915.0	Fri Oct 11 23:28:23 +0800 2013
[39.768665, 116.422096]	鸣人@__Queen淼淼 @香橙ccy @小雨雄赳赳 @天秤飒sa 我在:http://t.cn/zRbeU2t	2460529301.0	Fri Oct 11 11:58:26 +0800 2013
[39.7654162691, 116.453226089]	刚刚看完“爸爸去哪儿”觉得超赞，或许是自己也是为人母的原因吧！喜欢，期待更好！ 我在这里:http://t.cn/z8AVxae	3823825507.0	Fri Oct 11 23:52:55 +0800 2013
[39.762046813965, 116.48606872559]	来听听我唱的《矜持》,击败了全国19%的人. 试听地址 >> http://t.cn/zRGZIUY (通过 #唱吧#录制)	3711056303.0	Fri Oct 11 13:39:11 +0800 2013
[39.755881, 116.547244]	天冷了，该添衣服了。周五,晴,23℃/12℃,微风;周六,多云转阴,22℃/15℃,微风;周日,阴转小雨,19℃/13℃,微风转北风3-4级. [浮云][顶][沙尘暴][温暖帽子][雪人][雪][手套][闭嘴]	1226566074.0	Fri Oct 11 22:36:00 +0800 2013
[39.75807, 116.55605]	我订做的海报手机壳都收到了 好喜欢哦～@OO贰花花OO @朱丹 @Host华少 特别感谢贰花花姐帮我做的海报还送我明信片和钱包卡[爱你] 我在这里:http://t.cn/z8Lh5AA	1695800555.0	Fri Oct 11 19:30:01 +0800 2013
[39.762184, 116.666976]	@人人网雅思哥 十月十二号是第三战了，我不求考的太高，只希望能考个五分或者五点五，虽然第一次拜雅思哥，但希望雅思哥能带给我好运[嘻嘻][嘻嘻] 我在:http://t.cn/zRGciqk	3508626464.0	Fri Oct 11 18:37:30 +0800 2013
[39.764157, 116.69438]	请大家多多支持！没事闲来逛逛都是好的 在此谢过！ http://t.cn/zRGavjl 我在:http://t.cn/zRGavl8	1833177763.0	Fri Oct 11 22:01:06 +0800 2013
[39.767571, 116.156801]	不知道这次减肥会不会成功，祈祷[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛] 我在:http://t.cn/z8LSQlZ	3007201063.0	Fri Oct 11 23:24:28 +0800 2013
[39.766119, 116.159943]	#华晨宇我们爱你#  花花火星人爱你！永远！你开心火星人就开心！@华晨宇yu 我在:http://t.cn/zRG95YV	3161885301.0	Fri Oct 11 23:33:38 +0800 2013
[39.76429, 116.21569]	大家一定不要小看臭虫把我胳膊咬的变成大腿了奇痒无比生不如死我们一起铲除它 我在这里:http://t.cn/z8AUSUM	2265671135.0	Fri Oct 11 12:37:21 +0800 2013
[39.769653, 116.21617]	@乐蜂网 宿舍集体订购的人手一套睫毛膏+眼线液～～好多猫猫眼啊～～[嘻嘻][嘻嘻]@帅帅lemon @孙大拿不跟你们打哈哈 @馨若有鑫 @冰雪阳面  #美图秀秀Android版#	2287293394.0	Fri Oct 11 14:33:50 +0800 2013
[39.770175, 116.272972]	隔壁大姐跟我妈差不多大，跟她儿子打电话说我是阿姨，她儿子16周岁，我22……这怎么就成阿姨了！！！！！！[泪][泪][泪] 我在:http://t.cn/zRG6tBM	2363494754.0	Fri Oct 11 21:26:05 +0800 2013
[39.773525, 116.365021]	来到K歌之王拍摄现场 金润吉 还有冠军李琪好激动 我是疯狂记者 过会儿就要问李琪一些奇葩的问题[哈哈][哈哈][哈哈] 我在:http://t.cn/zRGquXI	1789201281.0	Fri Oct 11 17:34:40 +0800 2013
[39.775813, 116.424098]	在一起经历一些情侣的事情我就很满足啦，我其实感谢他没有带我去那些地方，因为现在你带着我去的所有地方都是我第一次去的，第一次去的地方一辈子都不会忘记，我要记住和你在一起的每一个瞬间，等到我六十岁那一年告诉你现在的我有多喜欢你！多想和你在一起！ 我在:http://t.cn/zRG95SR	1818768453.0	Fri Oct 11 23:33:36 +0800 2013
[39.776246, 116.437943]	最近手机安装了百合见见，没事可以聚聚会、见见面，这样的美好生活你们也可以拥有哟！下载地址：http://t.cn/zT0VWo0	1958265490.0	Fri Oct 11 23:51:42 +0800 2013
[39.778297, 116.481056]	突然好烦躁！知道的越多越不开心！让我继续做一个无知的二逼吧！有的时候人就是要装糊涂！ 我在:http://t.cn/zRGJaGX	1877879653.0	Fri Oct 11 20:47:21 +0800 2013
[39.7700508443, 116.513931513]	雪前仇, 李二爷力逮雌雄大盗。 报旧恨, 毛大帅推倒男女英雄。[good][good][good][good]@佳佳de老公 @一叶生命 @Hello_NANA酱 @妩媚欣情 @二希一号 @金子0103 我在这里:http://t.cn/z8AU8Pa	2731763592.0	Fri Oct 11 20:21:21 +0800 2013
[39.77005, 116.513931]	早上七点、或许你们都还在被窝、我就已经在单位了。楼下的树叶都黄了、我在DHL也即将工作三个月了。再明媚的阳光也无能为力把灰色照亮。不得不说、真的好累、一天能说一周的话。同组工作了三年的姐姐辞职了、不知道我能坚持多久。 我在这里:http://t.cn/z8AU8Pa	1931966775.0	Fri Oct 11 07:19:48 +0800 2013
[39.7700508443, 116.513931513]	#早安电课院#[给力][给力][给力][给力][给力] 我在这里:http://t.cn/z8AU8Pa	1842573661.0	Fri Oct 11 18:19:50 +0800 2013
[39.765296, 116.688148]	车站等儿子、虽然很冷、除了焦虑依然觉得开心、天下父母心！ 我在:http://t.cn/zRGc33F	3516760463.0	Fri Oct 11 18:47:52 +0800 2013
[39.78968, 116.082275]	#智鼎Q2季度总结会#正在进行ing，在风光秀丽的青龙湖畔，智鼎人分享Q2季度的硕果，总结经验与不足，以始为终。千里之行，始于目标！ 我在:http://t.cn/zRbkPui	1854872537.0	Fri Oct 11 10:56:02 +0800 2013
[39.774612, 116.151375]	@Dream-Of-U @食梦 @玥女王 各位嫂子看看可以体会下管用否 我在:http://t.cn/zRGMJni	2027058285.0	Fri Oct 11 20:03:01 +0800 2013
[39.782627, 116.175918]	今天的工作做的我想打人，没耐性，TNND，我靠，，，[鄙视][哼][怒]放松放松，下班大晚上的找我谈工作，更郁闷。。。 我在:http://t.cn/zRGiUcJ	1757214611.0	Fri Oct 11 21:02:53 +0800 2013
[39.784042, 116.196609]	本人淘宝网店刚刚开业，全场话费充值降价促销，欢迎广大淘友前来购买，本店已加入淘宝消费者保障并提交保证金，请放心购买，谢谢！店铺地址：http://t.cn/zR4tvkJ 我在:http://t.cn/zRbd265	3122020600.0	Fri Oct 11 09:20:19 +0800 2013
[39.78408, 116.263979]	男人之美在于度；女人之美在于韵；孩子之美在于真；老人之美在于醇；夫妻之美在于爱；爱情之美在于容；家庭之美在于和；生活之美在于品，朋友之美在于诚；学习之美在于悟；工作之美在于乐；社会之美在于公；做人的之美在于舍；修炼之美在于空；人性之美在于善。 我在:http://t.cn/zR4ZTuF	3123191362.0	Fri Oct 11 08:55:55 +0800 2013
[39.787268, 116.277968]	这个因为体检不能回家的周五 好漫长 我和我的小伙伴在宿舍 先是看<<痛症>>哭得稀里哗啦 然后开始抖骚自拍 现在准备睡觉 明天测身高体重是硬伤 goodnight [月亮]@vvvvwwwvvvvmq 我在:http://t.cn/zRG9YFP	2510236987.0	Fri Oct 11 23:42:24 +0800 2013
[39.785904, 116.283997]	我一直在思考一个问题。当人行横道是红灯，但是放眼望去一辆车也没有的时候，我是应该过马路还是不过呢。（。。。） 我在:http://t.cn/zRbkHmK	1731987680.0	Fri Oct 11 10:49:20 +0800 2013
[39.78495, 116.302305]	可儿，妈妈生病了，终于可以狠下心给你断奶了，你要坚强，不要哭，妈妈始终是最爱你的妈妈…… 我在:http://t.cn/zRGoEnB	3547108704.0	Fri Oct 11 22:59:12 +0800 2013
[39.773688, 116.320874]	我彻底的荒废了自己的时间，变了，变得自己都觉得自己可怕！为什么会这样啊，真的撑不住了[泪][泪] 我在:http://t.cn/z8eS3oe	3227512695.0	Fri Oct 11 23:39:46 +0800 2013
[39.78363, 116.336372]	人生难得糊涂，我为什么就不能傻傻的糊涂一次，而是去验证一些无法接受的事实，结果就是把自己气得发抖，最后失眠！也许这就是报应吧！ 我在:http://t.cn/zRbu7gr	2725299281.0	Fri Oct 11 06:59:22 +0800 2013
[39.783718, 116.349556]	推荐款游戏超好玩！@Mr_蛋蛋蛋蛋蛋 @老杨真的是个好同志 @会跳舞的黄水仙 话说wow账号卖了，感觉一身轻松啊，每天睡觉都踏实了[哈哈][哈哈][哈哈]！ 我在:http://t.cn/zRGC6lg	2754394571.0	Fri Oct 11 23:59:59 +0800 2013
[39.781855, 116.404017]	#许愿树# 我希望644能一直幸福快乐的过每一天'也许在你生命中我只是一段小插曲'但却是我只给你戴过项链的人'至今深爱过的人'希望你能幸福（来自@许愿树应用 下载地址>>>http://t.cn/zYCs7G5）	3068167530.0	Fri Oct 11 23:17:49 +0800 2013
[39.778881, 116.457863]	【咏新菊】作者：姚合。黄金色未足，摘取且尝新。若待重阳日，何曾异众人。@北京麋鹿生态实验中心 @白麋鹿  我在这里:http://t.cn/z8lrQji	3206221605.0	Fri Oct 11 22:23:27 +0800 2013
[39.787584252, 116.50106876]	事多得一比，一会郁闷一会开心的，状态极不正常。十一月我一定要休假！！！！ 我在这里:http://t.cn/z8UGb06	2318805882.0	Fri Oct 11 20:42:07 +0800 2013
[39.773087, 116.537567]	一个人的宿舍，很空，很想你，可是却不敢把电话打给你[泪] 我在:http://t.cn/zRGofve	2553360393.0	Fri Oct 11 22:49:03 +0800 2013
[39.796809, 116.261021]	苏格拉底之死，政府赐他服毒自尽。那夜他慷慨服毒，门人忍痛陪着，苏氏却从容阐发真理。最后他的名言是“想起来，我欠某人一只雄鸡未还。”叫他门人送去。这是他断气以前最后的一句话。 金圣叹 判死刑，狱中发出的信“花生米与豆腐干同嚼，大有火腿滋味”。 我在:http://t.cn/zRGxg8F	1677587580.0	Fri Oct 11 20:35:44 +0800 2013
[39.791473, 116.343941]	【北京商场火灾 两名消防员〜〜】据@今天在北京石景山区喜隆多商场火灾扑救中，两名消防员壮烈牺牲。他们是：刘洪坤，1978年6月出生，山东省滕州市人，石景山消防支队司令部参谋长，武警少校警衔；刘洪魁，1985年3月出生，山东省曲阜市人，八大处中队副中队长，中尉警衔 我在这里:http://t.cn/z8Aleol	2119933890.0	Fri Oct 11 17:59:10 +0800 2013
[39.78785, 116.34699]	真正的友谊就是两个人就算不说话都能知道彼此在想什么， 我在这里:http://t.cn/z8GDCuN	3209142581.0	Fri Oct 11 13:51:57 +0800 2013
[39.790594, 116.349674]	[浮云]时间一天天过去，[围观]好像什么都没变[太阳]，[思考]但当你某天回首[电影]，[微風]却发现一切怎么都不同了。[害羞] http://t.cn/zHeVsjp	3740827540.0	Fri Oct 11 23:44:47 +0800 2013
[39.795567542, 116.37199597]	在过几分个钟就是我22岁生日了。对自己说生日快乐。 我在#西红门# http://t.cn/zHeVR9L	2576503623.0	Fri Oct 11 23:53:42 +0800 2013
[39.795567542, 116.37199597]	看着这背影，我心里只浮现了两个字，男神！光是这背影足以让我疯狂了@柏拉图的右手--凯 我在这里:http://t.cn/z8AbJ5u	3820025820.0	Fri Oct 11 12:25:10 +0800 2013
[39.790131, 116.391525]	#美图秀秀iPhone版#北京，你好！安全落地 请大家放心[爱你]@南城小妍 @过多的思绪 @Benelli与Ferrari 	2715590497.0	Fri Oct 11 23:47:27 +0800 2013
[39.784995, 116.416293]	今天。星期五快到周末了没什么病人，趁机好好刷微博，传播正能量，分享好微博…… 我在:http://t.cn/zRbBS3O	3067839853.0	Fri Oct 11 08:43:59 +0800 2013
[39.798, 116.42442]	每当看到街上有人穿带有NY字样衣服的时候，就有一种去问问他“知道这两个字母是什么意思吗”的冲动…………难道这是莫名的打棒球的优越感？果然还是自己图样图森破了…… 我在这里:http://t.cn/z8AaEHi	1301102542.0	Fri Oct 11 23:19:50 +0800 2013
[39.793701, 116.428001]	我经常在想这世上没有我会怎样，我可能不重要，但总会有一个人会因为没我而不好过，所以有什么过不去，为了那个把自己放在心里的人也要好好的，微笑面对一切[呵呵][呵呵][呵呵] 我在:http://t.cn/zRGoh9z	1938578347.0	Fri Oct 11 22:42:49 +0800 2013
