location	text	user_id	weibo_created_at
[39.88892, 116.34147]	今天去剪发了，只因为不想成为非主流，我要做一个帅气的娃[哈哈] 我在这里:http://t.cn/z8AEvkj	2035435021.0	Fri Oct 11 21:29:59 +0800 2013
[39.88907929, 116.34380142]	我来了……卤煮……一直都想给大家推荐这里……总是记不住这里叫什么…… 我在这里:http://t.cn/z8AIV87	1806840291.0	Fri Oct 11 13:05:37 +0800 2013
[39.88907929, 116.34380142]	每当经过手帕口桥，看川流不息，心里默默诉说北京北京啊。早。 我在这里:http://t.cn/z8AIV87	1687732851.0	Fri Oct 11 08:51:11 +0800 2013
[39.889641, 116.355415]	本宫赐你一杯无蛊雀舌茶[哈哈][哈哈][哈哈][哈哈]哈哈哈哈 我在:http://t.cn/zRGXBeM	1786778071.0	Fri Oct 11 21:58:20 +0800 2013
[39.88435, 116.369308]	   姐…姐…定要[话筒]心情常更新，不能总闹心，遇事放宽心，琐事不烦心，姐姐要开心，弟弟才放心!姐姐，俺打心里感谢你！  我在这里:http://t.cn/z8Arsud	3189095624.0	Fri Oct 11 23:50:48 +0800 2013
[39.8797, 116.364235]	#hitNow#粥+咸菜 就能养活的孩子，对生活还会有什么高追求啊 我在这里:http://t.cn/z8AEkx7	2062841230.0	Fri Oct 11 19:23:02 +0800 2013
[39.888985, 116.388745]	这个出租车师傅蒙我们不认识路了吧，从天坛南门回珠市口东打了27块，那个绕道啊…[泪] 我在:http://t.cn/zRG5Pht	2131521631.0	Fri Oct 11 17:39:27 +0800 2013
[39.881229, 116.388199]	今年年初在蒙特利尔的照片[害羞]才被俺这个懒婆娘倒出来，差点忘记了[偷笑][偷笑][偷笑]@甜甜michelle @佘小圈 @王济禹  我在这里:http://t.cn/z8ArK7P	2176619303.0	Fri Oct 11 23:57:48 +0800 2013
[39.874996185303, 116.40413665771]	来听听我唱的《Shadow》,击败了全国0%的人. 试听地址 >> http://t.cn/zRGVb4W (通过 #唱吧#录制)	3645015082.0	Fri Oct 11 18:56:42 +0800 2013
[39.885929, 116.392647]	你说你回来一样吃火烧。你说I have been in。得之我幸。@旭峰同學  我在这里:http://t.cn/z8A4xiq	2278772941.0	Fri Oct 11 00:41:20 +0800 2013
[39.888050079, 116.40381622]	其实我是真的想坚持的 但是发现真的吃不消啊  第一天就感冒了 现在鼻子都擤破了 晚上不通气都睡不着 哎 我在这里:http://t.cn/z8Ags6J	1627732497.0	Fri Oct 11 09:47:58 +0800 2013
[39.881107, 116.44725]	此时你没有看见的我，就如同一个精神病患者一样。如果你看见我的那一刻我还活着，你很幸运。我很欣慰。 我在这里:http://t.cn/z80U2OU	1794562525.0	Fri Oct 11 23:46:10 +0800 2013
[39.873714, 116.437797]	也许，人生本身就是一个不停放弃的过程，放弃童年的无忧，成全长大的期望；放弃青春的美丽，换取成熟的智慧；放弃爱情的甜蜜，换取家庭的安稳；放弃掌声的动听，换取心灵的平静，，，当我们能够放弃，做到简单、从容活着的时候，我们生命的低谷就过去了。放弃，有时是为了换取更大的空间。	3310865495.0	Fri Oct 11 08:32:47 +0800 2013
[39.883356, 116.447841]	皇马篮球队英文缩写是RMB[哈哈][哈哈][哈哈]我喜欢[偷笑] 我在:http://t.cn/zRGJ5eN	2649418393.0	Fri Oct 11 20:43:34 +0800 2013
[39.882542, 116.454414]	啊远后援2群-276416380，人数突破1000会有啊远加入的,恒星顶起. 我在:http://t.cn/zRbHmak	3843382157.0	Fri Oct 11 01:06:18 +0800 2013
[39.88361, 116.463448]	#惊天魔盗团#其实剧情反转的不科学 但场面很华丽丽拉 要求不高 权当娱乐 重要的是有人贴心包栗子 瞬间观影心情就提升了[可爱]@xmissyoux  我在这里:http://t.cn/z8Abnyt	1750047913.0	Fri Oct 11 23:58:50 +0800 2013
[39.886162, 116.45533]	结束了近半年的云游野鹤般的自驾生活，最终被乐途旅游 @乐途旅游网官方微博 正式收编，依然还是汽车与旅行文化的跨界混搭。现在都流行跨界，只要不扯到蛋，步子还得往大了迈~也要感谢《汽车与你》，两年的《ontheroad》，让我重新找到了兴趣点。各位公关大拿们，还请多多支持~ http://t.cn/z8ASXBB	1098684342.0	Fri Oct 11 22:05:31 +0800 2013
[39.884279625, 116.44536324]	哎哟 明运动会 礼拜一还秋游真烦[噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶][噢耶]啊哈哈哈哈 我在这里:http://t.cn/z8A9XhS	1649911850.0	Fri Oct 11 16:05:18 +0800 2013
[39.889244, 116.456451]	世界上最温暖的距离，就是千里迢迢来看你，出了站口，你在那里等我，给我最温暖的拥抱，而我回馈的则是多日等待后的温暖〜亲爱的〜想念你〜多年之前，我那么爱过人，也被那个人深爱过〜你在北京，可是，你还记得我吗〜不自欺欺人了，我在坚强，也在学着坚强 我在:http://t.cn/zRb8Rvo	3197396217.0	Fri Oct 11 03:01:14 +0800 2013
[39.87297, 116.46201]	感觉中国的孩纸比韩国的娇气好多[熊猫]不过小kimi完全可爱啊[花心] 我在这里:http://t.cn/zHeceqU	1790837247.0	Fri Oct 11 23:58:10 +0800 2013
[39.883153, 116.466973]	瞬间就吃没了@图图-壹万叁 我现在是多能吃。[抓狂][抓狂][呵呵]关键没饱还想吃。[泪][泪]晚上想吃点烤冷面@Rachel蕾儿 吃点不[哈哈][哈哈][哈哈] 我在:http://t.cn/zRGXo40	2461645017.0	Fri Oct 11 21:50:31 +0800 2013
[39.8836103751, 116.463448167]	这个世界上，有些人有多冷漠，有些人就有多温暖，希望你总会遇到那些温暖对你的人。 我在这里:http://t.cn/z8Abnyt	2757695077.0	Fri Oct 11 18:53:52 +0800 2013
[39.887691, 116.464844]	大家帮我人肉他，收了我家一年的宽带费找不到人了[怒][怒][怒][怒][怒][怒] 我在这里:http://t.cn/zHe6t87	2501998381.0	Fri Oct 11 13:37:54 +0800 2013
[39.88361, 116.463448]	每天都在敷着面膜的过程中睡着，直到面膜干掉才有感觉，白白浪费了[悲伤][悲伤]，睡了个懒觉，早安！ 我在这里:http://t.cn/z8Abnyt	1768107941.0	Fri Oct 11 09:31:32 +0800 2013
[39.875114, 116.474915]	我真的每次都能第一时间发现好不好啊 没法假装自己没发现 我知道原因我还是问问问的 你不开心我也不开心 我在:http://t.cn/z8AfAxt	3545205765.0	Fri Oct 11 15:21:32 +0800 2013
[39.88874, 116.48585]	水能养命，也能致命……每天喝的水80%进入血液，你喝的水健康吗？从今天起，煮饭，做汤，泡茶都用新鲜活矿水。意大利爱特森家用净水机闪耀进入中国市场！ 我在这里:http://t.cn/zHDSmwd	2779478463.0	Fri Oct 11 15:18:58 +0800 2013
[39.884254, 116.493805]	宝马因为一点小的安全隐患而召回汽车宜家在产品上写“请坐下来感受一下宜家的产品带给你的舒适吧”'而我们的家具店却常写“贵重物品，请勿触摸”？肯德基为什么不驱赶不买食品的顾客'而我们的快餐店就不允许让人在自己的店里坐一会儿？多数中国企业不懂得如何笼络消费者的“芳心”	2713702071.0	Fri Oct 11 04:45:50 +0800 2013
[39.878202, 116.487541]	想起过去，有些解释不清，就像犯下的错误无论怎么努力，终究是错。内心的救赎埋在心灵底层，是抹不掉的回忆。轻浮，游戏人间，装逼般的掩盖最脆弱的一面，慌乱中的表现又在错误的重现过去的故事。有谁知道你的内心，真正懂你呢？求之，来，亦不来，去，挥之不去。 我在这里:http://t.cn/z8AJKu0	1883085957.0	Fri Oct 11 23:40:24 +0800 2013
[39.87458, 116.499259]	我们奋斗，我们努力，我们拼命，为的不就是未来能给自己，给家人，给我们的女人一个交代么？二十多岁的时候，我们奋斗过，努力过，不曾后悔，不会后悔！ 我在:http://t.cn/zRbBMGk	2922414950.0	Fri Oct 11 08:40:55 +0800 2013
[39.873771, 116.5]	每天一片保湿面膜，秋季强烈补湿，皮肤好状态要坚持几天哦 😍 😍 😍 我在:http://t.cn/z8muVQT	2132134765.0	Fri Oct 11 23:28:22 +0800 2013
[39.881402, 116.545022]	"@Civo 带我游历世界。用邀请码""7CDN""注册，http://t.cn/zYem2n9 ，我们将成为好友，还送你10张船票。"	3837449589.0	Fri Oct 11 23:58:07 +0800 2013
[39.886351, 116.564568]	好想苗苗，想和苗苗玩，想让苗苗亲亲我，想听苗苗叫我干妈[太开心][太开心][太开心]看着我拍的视频都要亲上去了，@陳黎子 怎么办太萌了！ 我在:http://t.cn/zRGCARE	1739650674.0	Fri Oct 11 23:52:39 +0800 2013
[39.8743335, 116.6536015]	时间一天一天过的好快！！提前预祝我自己生日快乐！[蛋糕][蛋糕][蛋糕] 我在:http://t.cn/zRG7hDf	2494530527.0	Fri Oct 11 12:42:44 +0800 2013
[39.88377, 116.66844]	对你，不知道怎么说，只是希望可以做永远的好朋友哦！呵呵！ 我在这里:http://t.cn/z8AUe0V	3805590882.0	Fri Oct 11 23:59:40 +0800 2013
[39.88377, 116.668442]	552集以后的火影忍者片头曲怎么听起来感觉窜台到了“美少女战士”[黑线]一点也不符合热血派的火影风格〜[哼] 我在这里:http://t.cn/z8AUe0V	2069782294.0	Fri Oct 11 20:40:11 +0800 2013
[39.88377, 116.66844]	唉，可悲的我，可悲的不被赞同的恋爱，可悲的只有两个女儿的父母，可悲的我还有一个远嫁的姐姐。 我在这里:http://t.cn/z8AUe0V	2648658580.0	Fri Oct 11 01:22:20 +0800 2013
[39.88377, 116.66844]	四舅妈说，你下班回家等我，待会我找你玩去哈，我很痛快的就答应了，现在糖糖都打呼呼了，四舅妈你还没来，你逗我玩呢是吧。[哼] 我在这里:http://t.cn/z8AUe0V	3170273287.0	Fri Oct 11 21:30:23 +0800 2013
[39.882221, 116.66896]	晚上就到手了  无比的happy[哈哈][哈哈][哈哈] 我在:http://t.cn/zQjD4tb	2551411957.0	Fri Oct 11 15:45:05 +0800 2013
[39.881752, 116.676052]	爱情的结局是什么？概率学意义上来说，相爱的人，最可能的结果是分手，其次是普通朋友，最小概率是结婚。爱情是大概率失败，小概率成功的事。爱一个人，要不断的付出对他好就可以。但两人始终在一起，却需要容忍、改变及管束。爱是简单的，在一起却是门技术活…… 我在:http://t.cn/z8dmAxE	3182642292.0	Fri Oct 11 07:17:02 +0800 2013
[39.882267, 116.701332]	今天网博会第一天。我在世纪天成。大家来看我@嗨拍网官方微博  我在:http://t.cn/zRGawtU	2488799033.0	Fri Oct 11 22:03:08 +0800 2013
[39.8932195, 116.131782]	今天闺蜜给我看了她的手臂，一道道的血痕触目惊心。我不知道我怎么才能给她最大的安慰。好难过，好心疼，我宁愿那些伤划在我的胳膊上。 我在:http://t.cn/zRGcq7a	1501780042.0	Fri Oct 11 23:20:59 +0800 2013
[39.890614, 116.176422]	@进击的Qmcr二当家 [爱你]来一个不，？又烦你又爱你，真纠结 我在:http://t.cn/zRGAlYI	2394413845.0	Fri Oct 11 14:32:18 +0800 2013
[39.89316, 116.17884]	我一直以为是我不够好，所以我不停的向前奔跑，我一直以为是我太要强，后来我学会了低头说抱歉，我一直以为我不够温暖，慢慢的我学会了尽可能的用心去呵护，我一直以为自己不够勇敢，后来我一个人就去看大海看草原看雪山，谢谢你成就了现在的我！ 我在这里:http://t.cn/z8ABD6p	2394718620.0	Fri Oct 11 23:10:31 +0800 2013
[39.89676, 116.218935]	#乐视影视v5签到贏大奖#乐视加油。永远支持。@乐视网 @Hling__ @爱的狂想曲师太 http://t.cn/zRbH4Pb 我在:http://t.cn/zRbH4PC	2881051125.0	Fri Oct 11 00:45:57 +0800 2013
[39.89918, 116.22988]	看到Walter哥哥发的照片，好想去贵阳[泪]…，好想你们啊…！晚安！ 我在这里:http://t.cn/z822MGX	2496765635.0	Fri Oct 11 23:53:52 +0800 2013
[39.889252, 116.255876]	我在#中国，北京，丰台区#，正前方，有一只牛盯着我看!!!  我在期待一场#不期而遇#。@Lee牛仔部落  http://t.cn/zRbZacY (免费下载http://t.cn/zj9vjC3 )	1603024967.0	Fri Oct 11 13:27:30 +0800 2013
[39.892162, 116.278557]	伯伯大帝好大方@漫-天-游 好几块的果汁不好喝也得好喝[哈哈][哈哈] 我在:http://t.cn/zRG6Krw	1812256107.0	Fri Oct 11 21:30:46 +0800 2013
[39.897052, 116.284333]	中央台名嘴毕老爷妻子怀孕，国内外名嘴争着起名。崔永元说叫毕雷针，倪萍说叫毕门羹，李咏说叫毕B机，白岩松说叫毕孕套，撒贝宁：要浪漫点叫毕养的，周涛：深沉点叫毕嘴。外国政要：普京说叫沙毕洛夫，奥巴马说叫马了个毕，拉登说叫拉出去毕了。 我在这里:http://t.cn/z8A04Qg	1787959821.0	Fri Oct 11 23:50:46 +0800 2013
[39.88758, 116.289352]	今天宝宝20周了，好期啊！宝宝健康成长吧！爸爸妈妈好爱你哦[兔子][兔子][兔子] 我在:http://t.cn/zRGhnom	3160393880.0	Fri Oct 11 12:36:49 +0800 2013
[39.899509, 116.291634]	芭莎慈善夜，终于见到了小美璐[爱你]亲手送给她roseonly嫣之花[鲜花]，不知道她有没有扫描二维码看到祝福[鼓掌]，不过这就已经很开心啦[太开心]爱你喔@李小璐Super璐 [亲亲] 我在:http://t.cn/zRGCSmf	2887944555.0	Sat Oct 12 00:00:53 +0800 2013
[39.896423, 116.294212]	一男同事，和我说事，我就一直看着他，结果说完了，没走，我还在盯着他，过一会儿他冲我来一句：＂看你妹啊看！＂那我可不就是看我妹呢[嘻嘻] 我在这里:http://t.cn/z84xyEI	2017685745.0	Fri Oct 11 00:52:41 +0800 2013
[39.884691371, 116.31042598]	再不攒钱我们就老了！！！！深圳回来开始攒钱！！！！！！ 我在这里:http://t.cn/z8AU1Yy	2961197407.0	Fri Oct 11 21:01:31 +0800 2013
[39.896358, 116.29734]	今天这个风和日丽的日子绝对值得纪念一下，麻油～就差一个麻辣烫，把所有的看家菜全做了，太赞了！ 我在这里:http://t.cn/z8AsNnT	2423840911.0	Fri Oct 11 12:40:39 +0800 2013
[39.884691371, 116.31042598]	你俩到哪了，我刚到六里桥东。刚才看见房中的小学妹了。旁边的旁边貌似坐了个帅哥。@驴在沙漠中走遇见了马 @请叫我秀姑娘 我在这里:http://t.cn/z8AU1Yy	2698518420.0	Fri Oct 11 18:41:49 +0800 2013
[39.89504, 116.32168]	老师这对吗？谢谢指点。@杜平玉道 @古玉居 @北京老壶 @老张头小屋 我在这里:http://t.cn/z8AUDHc	2798286767.0	Fri Oct 11 09:53:26 +0800 2013
[39.899826, 116.315117]	今有点高，但没有迷失自我，一直保持这种晕与放松自己的状态，多少人背着谎言到终，彼此都没有告知的秘密，生活化的自己要明白爱与狠的差距，找一个属于自我落叶归根的爱到永久。 我在:http://t.cn/zRbHLaL	2657641187.0	Fri Oct 11 00:36:45 +0800 2013
[39.89504, 116.32168]	#追梦#小编刚到北京西站，不能去大屏幕现场啦，在这里预祝国教学院迎新晚会圆满成功，特别感谢商丘工学院的小伙伴帮忙审理大屏幕 我在这里:http://t.cn/z8AUDHc 我在这里:http://t.cn/z8AUDHc	3001084082.0	Fri Oct 11 17:57:34 +0800 2013
[39.895957, 116.33083]	[话筒]幸福是一种长久的感觉，她随着人们每天遇到的事情而发生变化，能决定幸福的因素太多了，也太琐碎了。可能是各地人们的普遍心理和风俗习惯；也可能是这个人在某天遇到的一件小事情给其带来的长久影响，所以，把幸福牵强的用幸福指数来衡量是极其恶俗的事情！ 我在:http://t.cn/zRbeNHN	2419260245.0	Fri Oct 11 10:09:19 +0800 2013
[39.891098, 116.320991]	总算出站了，非得这么闹一下才肯走吗？我看到电视剧里常出现的大块红色的一坨 我在:http://t.cn/zRbuc4R	1688482302.0	Fri Oct 11 07:09:30 +0800 2013
[39.895378, 116.33239]	深夜了有点不安，重唱还没看呢，视唱可怎么办！有点退缩了！ 我在这里:http://t.cn/z8Am5mp	1811701341.0	Fri Oct 11 00:38:42 +0800 2013
[39.890423, 116.335915]	帝都，有点凉…不过住在建行楼上，哈哈，好巧好巧[偷笑][偷笑][偷笑] 我在:http://t.cn/zRGJnqu	2727058575.0	Fri Oct 11 20:54:18 +0800 2013
[39.887798, 116.339996]	小度昂～～看这里～～我的截图在这里～～百度音乐一生推～～@百度音乐APP @百度音乐 [爱你] 我在这里:http://t.cn/z8AKMZ9	3215152277.0	Fri Oct 11 17:53:06 +0800 2013
[39.89246, 116.36318]	向今天在奋力扑救石景山大火中牺牲的两名消防员叔叔，及所有参与其中的消防员和警察叔叔致敬！祈福送上[蜡烛][推荐]🙏 我在这里:http://t.cn/z8AcHPM	2176482583.0	Fri Oct 11 19:39:29 +0800 2013
[39.88764, 116.36353]	世界很大，也许只是不说而已，世界其实也很小，因为有缘 还会在相遇  路中会遇到很多坎坷，那些耗掉的时间都是为了准确的遇见你  但我们早已都变了，也许我会默默微笑，也许你只是擦肩而过。期待的人做着她期待的事，等待的人 却还在等待[熊猫][兔子] Hx. 我在这里:http://t.cn/z8A5KBp	2710196121.0	Fri Oct 11 16:50:47 +0800 2013
[39.89304, 116.345505]	我怎么那么喜欢大屏手机呢、、主要是刷淘宝看得清楚〜[嘻嘻] 我在:http://t.cn/zRGP0rF	1812627083.0	Fri Oct 11 12:09:24 +0800 2013
[39.88472, 116.35892]	怎么办啊！我就不该活着，为什么我会有这样的家人？没人理解我，活该让人家欺负我！多余的人！ 我在这里:http://t.cn/z8AG03R	2737561351.0	Fri Oct 11 08:34:04 +0800 2013
[39.890056, 116.357109]	老婆，说好的海鲜呢？？？？怎么他妈的变成生煎和汤包了！！！ 我在:http://t.cn/zRbTWDF	2460993195.0	Fri Oct 11 00:16:20 +0800 2013
[39.89406, 116.37515]	欣赏别人是一种境界；善待别人是一种胸怀；理解别人是一种涵养；帮助别人是一种快乐；学习别人是一种智慧；骗我的人增长了我的见识；绊倒我的人强化了我的能力；斥责我的人助长了我的智慧；遗弃我的人教导了我的独立；伤害我的人磨练了我的心志... 我在这里:http://t.cn/z8AOLZy	2415588425.0	Fri Oct 11 23:59:31 +0800 2013
[39.888761, 116.364349]	那一天我二十一岁，在我一生的黄金时代，我有好多奢望。我想爱，想吃，还想在一瞬间变成天上半明半暗的云。 我在这里:http://t.cn/z8ApYTD	2075700315.0	Fri Oct 11 22:03:00 +0800 2013
[39.885395, 116.361893]	你可以利用小半天的时间翻看完一个人的微博 可以坐着发呆两个小时看来往的人流 走两条街去那家奶茶店喝杯奶茶 会等某个人的电话短消息到很晚才睡 你觉得你的行为不是每个人都懂 其实说白了 就是太他妈闲了 我在这里:http://t.cn/z8AW1FW	1805206521.0	Fri Oct 11 20:01:06 +0800 2013
[39.89494, 116.37554]	今天再大的事，到了明天就是小事； 今年再大的事，到了明年就是故事； 今生再大的事，到了来世就是传说。 人生如行路，一路艰辛，一路风景。你的目光所及，就是你的人生境界。 我在这里:http://t.cn/z82Y3eS	2449423901.0	Fri Oct 11 12:10:45 +0800 2013
[39.893804, 116.374769]	生活并不完美，我依然快乐。淡然于心，从容于表，优雅自在地生活。 我在:http://t.cn/z8UTn6W	3777707363.0	Fri Oct 11 16:14:46 +0800 2013
[39.899396, 116.375139]	我现在特别能体会到钱难挣，屎难吃啊，打着为员工谋福利的态度，其实全他妈放屁[怒][怒][怒][怒][怒] 我在这里:http://t.cn/z8AUr6m	2154714625.0	Fri Oct 11 05:40:55 +0800 2013
[39.895672, 116.3964]	秋风瑟瑟。。。忙过这段时间、想去旅行。。。需安静、需远行[威武][威武][兔子][围观][浮云] 我在这里:http://t.cn/z8A5vNq	2344969493.0	Fri Oct 11 21:47:32 +0800 2013
[39.899712, 116.385895]	焦虑地吃了一下午零食…焦虑地只好吃点山楂羹消化，焦虑地腾空肚子迎接晚上的零食…诶…好想吃口正经饭… 我在这里:http://t.cn/z8Af3bY	1308681373.0	Fri Oct 11 18:52:42 +0800 2013
[39.886658, 116.387939]	习惯了落单的角色，对感情越来越吝啬，有时候自问生活，为什么 如此洒脱，黑白怀旧片段的背后，是一种放空踏实的痛。 我在:http://t.cn/zRGhTL7	1888196743.0	Fri Oct 11 12:34:33 +0800 2013
[39.889382, 116.389742]	和尚游方，途遇女子想过河却又不敢过。老和尚便主动背女子过了河。小和尚不禁一路嘀咕：“师傅平时教导我出家人要不近女色，女人是修行人的大忌。怎么师傅今天……”老和尚叹道：“唉，河与姑娘都已不见，我早放下，你却还放不下！”小和尚深思， 我在:http://t.cn/zRbu3hr	1118495075.0	Fri Oct 11 07:29:20 +0800 2013
[39.899014, 116.397079]	 虽然威士忌因产地、土壤、气候、木桶的原因而大不相同，但好喝的威士忌大多浑厚强劲，仿佛有饱满的骨架和紧实的肌理。闻起来很香，入口很滑，夹带着粗犷而清新的气息，叫人再次怀念起空旷宁静的高地和凛冽澄澈的空气，以及风笛音 我在这里:http://t.cn/z8A4p3D	2821589585.0	Fri Oct 11 20:56:16 +0800 2013
[39.8922071504, 116.403354619]	@大AiAi，#天桥北里# 的邻居求你帮忙：“ 天桥北里附近周围都有哪些餐馆可以送外卖啊？求电话” 来瓜子社区解答邻居的求助，送iPad mini、充值卡、pm2.5口罩等奖品 http://t.cn/zTlwqjf ；去帮助TA：http://t.cn/zRb3o6d	2818839580.0	Fri Oct 11 07:55:31 +0800 2013
[39.895233, 116.397789]	 我们的晚餐'😘😘😘✨噢耶'噢耶🎊😍😍😍😍！吃的太多了'🎊 我在:http://t.cn/zRGCyWf	1781106327.0	Fri Oct 11 23:53:40 +0800 2013
[39.891216, 116.415825]	打了辆车为什么没按表之前显示的404？之前已经打上表了？？？ 我在:http://t.cn/zRG4w0n	1213608554.0	Fri Oct 11 16:11:26 +0800 2013
[39.895931, 116.41838]	祝你幸福，祝你快乐，祝你日后每天都有温暖的日光，祝你会遇到你想要的那个他，祝你很多很多年后儿孙满堂，最后，当然，祝你生日快乐。 我在:http://t.cn/zRGCXv5	2661553313.0	Sat Oct 12 00:00:03 +0800 2013
[39.894466, 116.418694]	祝永远花开的年纪'二十多的@珺珺mango 大大姐姐'生日快乐[蛋糕][蛋糕][蛋糕][蛋糕][蛋糕]美好的祝愿就不多说了'赶紧找个经济适用男把自己收了吧[偷笑][偷笑]免得祸害人间[哈哈][哈哈]永远爱你啦[爱你][爱你][爱你][爱你]礼物等我欧洲回来再送你啦'今晚好好喝吧' 我在:http://t.cn/zRGxtlC	2417716400.0	Fri Oct 11 20:21:37 +0800 2013
[39.894363, 116.418655]	香咖包味道不错〜多多味道也挺好〜@尼积小栈-北京磁器口店  我在:http://t.cn/zRGL6MG	1871818255.0	Fri Oct 11 15:14:47 +0800 2013
[39.89611, 116.41863]	美丽俏佳人大推荐噢！nuskin ageLOC spa机[得意][得意][得意]想要了解的找我[鼓掌]強大的spa机如果你觉得它只是小小的沒作用那就大错特错了虽然小小的但是可以达提拉紧致瘦脸收缩毛孔淡斑淡痘印减肥丰胸淋巴排毒缓解颈椎病等等 速度私信～[握手][握手] 我在这里:http://t.cn/z8A4MeJ	3616622405.0	Fri Oct 11 22:25:39 +0800 2013
[39.8978738645, 116.419786474]	20131009傳說中的一大盆@混沌书虫 [尴尬][尴尬][尴尬] 我在这里:http://t.cn/z8UqRnS	3030870874.0	Fri Oct 11 18:17:00 +0800 2013
[39.890853, 116.436668]	阴天还是我比太阳公公起的早[可怜]小伙伴们穿暖和哦！！！准备粗发[太阳][太阳] 我在:http://t.cn/zRbmb4q	2407365725.0	Fri Oct 11 06:20:14 +0800 2013
[39.885738, 116.427299]	写信告诉我今夜海是什么颜色，夜夜陪着你的海心情又如何[浮云][月亮] 我在:http://t.cn/zRGiOw5	2009060757.0	Fri Oct 11 21:11:24 +0800 2013
[39.889568, 116.435585]	今儿从cuc往北京站赶地铁，觉得时间还早就顺道去了天安门，在瞻仰了毛爷爷的新照无比激动后又往故宫进去转了两圈，突然觉得时间有点紧奋力往前门站跑，就在我觉得要晚点的时候你知道吗，是警察叔叔用车载了我到地铁站，呜呜太感动了，果然是帝都啊~~满满的正能量 我在:http://t.cn/zRGGFOd	1939187067.0	Fri Oct 11 17:15:18 +0800 2013
[39.88812, 116.43881]	见过这么分享节奏大师的吗？@我是许喵喵 @小肉儿-roro-李 我在这里:http://t.cn/z8UZbPj	1764352063.0	Fri Oct 11 10:36:45 +0800 2013
[39.89978, 116.449211]	想去北海道滑雪[甩甩手][甩甩手][甩甩手][甩甩手] 我在这里:http://t.cn/z8LVuKj	2689043311.0	Fri Oct 11 21:16:09 +0800 2013
[39.89352, 116.46183]	今天爸爸我们去哪儿，最感动我的瞬间就是三个拿菜的小孩，满载而归，还商量着别让妹妹追上我们，我小时候和弟弟妹妹就是那样。 我在这里:http://t.cn/zQ862LS	1698427265.0	Fri Oct 11 23:54:14 +0800 2013
[39.891396, 116.447243]	九九重阳，祝各位朋友吉祥安康！@康太熹Kenneth @晋强盛-昨日重现 @上海华测-亓宝龙 @上海华测-刘冬冬 @上海华测-赵延平 @移动测图技术 @中测企业集团苏季梁 @中海达-张庆英 @中海达-廖定海 @中海达-徐峰  我在:http://t.cn/zRGf2C2	1958130081.0	Fri Oct 11 19:17:25 +0800 2013
[39.891018, 116.445847]	这个，感觉自己像吃了双皮鞋外加一条皮带，有木有@MARRY懿秋  我在:http://t.cn/zRGvXfz	1821333592.0	Fri Oct 11 11:43:36 +0800 2013
[39.89352, 116.46183]	#超级演说家#也曾是最佳辩手，也是典型漂一族，弟弟从小听不见，听他们的故事，像是在听自己和家人的故事一样。什么时候也上去讲讲？总这样想。咏乐会本期的精彩，惊喜异常！ http://t.cn/z8AM31T 我在这里:http://t.cn/zQ862LS 我在这里:http://t.cn/zQ862LS	1888233875.0	Fri Oct 11 04:10:26 +0800 2013
[39.896263, 116.471138]	本店主打的Dior戴妃包不必多解释多解释，大家都懂的。[好喜欢][好喜欢]微信2897587254 我在:http://t.cn/zRGGRDF	1804778061.0	Fri Oct 11 17:12:14 +0800 2013
[39.895962, 116.467934]	我姐是看我还不够穷么，居然要带我去香港，[泪]钱到用时方恨少[抓狂] 我在这里:http://t.cn/z8AngR0	2346872173.0	Fri Oct 11 13:41:23 +0800 2013
[39.893269, 116.472099]	UGG 内增高(5cm) 皮毛—体 女靴 35-40   D03 我在这里:http://t.cn/z8A4qhU	3750225955.0	Fri Oct 11 12:24:44 +0800 2013
[39.8836103751, 116.463448167]	老弟@MirAge_LanCer_ 生日快~~~~[蛋糕][蛋糕][蛋糕][蛋糕][蛋糕][蛋糕] 我在这里:http://t.cn/z8Abnyt	1874510615.0	Fri Oct 11 07:56:33 +0800 2013
[39.89352, 116.46183]	对寿星的祝福就是赶紧嫁出去哈哈，干杯！@默默的默的小窝 你的呼噜小点声好不好[哼][哼][哼]@__MiSSQ__  明天白天少吃点，留着肚肚晚上耍[爱你][爱你][爱你] 我在这里:http://t.cn/zQ862LS	1892362743.0	Fri Oct 11 02:18:10 +0800 2013
[39.896312, 116.470912]	超美款35-39 做工精致~  [好喜欢][好喜欢]微信2897587254 我在:http://t.cn/zRGAUYq	1804778061.0	Fri Oct 11 23:50:47 +0800 2013
[39.889259, 116.478439]	2013.10.11.12:12 # 丰盛的排毒午餐 # 苹果、黄瓜、西红柿、黑麦面包、草莓酸奶……[色][色] 我在:http://t.cn/zRGPEvc	2006922491.0	Fri Oct 11 16:40:41 +0800 2013
